4621,2
4633,1.9
4647,1.8
4676,1.7
4690,1.6
4717,1.5
4732,1.4
4761,1.3
4774,1.2
4802,1.1
4817,1
4846,0.9
4859,0.8
4872,0.7
4901,0.6
4915,0.5
4943,0.4
4957,0.3
4986,0.2
5001,0.1
5023,0
5039,-0.1
5051,-0.2
5071,-0.3
5078,-0.4
5086,-0.5
5102,-0.6
5110,-0.7
5130,-0.8
5137,-0.9
5154,-1
5165,-1.1
5174,-1.2
5192,-1.3
5203,-1.4
5214,-1.5
5232,-1.6
5242,-1.7
5264,-1.8
5274,-1.9
5286,-2
