9981,2
10077,1.9
10174,1.8
10304,1.7
10401,1.6
10499,1.5
10597,1.4
10695,1.3
10793,1.2
10923,1.1
11021,1
11119,0.9
11215,0.8
11312,0.7
11443,0.6
11541,0.5
11642,0.4
11775,0.3
11874,0.2
11971,0.1
12030,0
12080,-0.1
12131,-0.2
12183,-0.3
12231,-0.4
12284,-0.5
12338,-0.6
12364,-0.7
12447,-0.8
12472,-0.9
12527,-1
12579,-1.1
12633,-1.2
12686,-1.3
12740,-1.4
12795,-1.5
12848,-1.6
12903,-1.7
12954,-1.8
13010,-1.9
13062,-2
