5516,2
5533,1.9
5566,1.8
5584,1.7
5618,1.6
5636,1.5
5667,1.4
5685,1.3
5718,1.2
5751,1.1
5768,1
5800,0.9
5818,0.8
5852,0.7
5868,0.6
5903,0.5
5920,0.4
5953,0.3
5970,0.2
6004,0.1
6034,0
6046,-0.1
6059,-0.2
6087,-0.3
6100,-0.4
6125,-0.5
6139,-0.6
6165,-0.7
6180,-0.8
6207,-0.9
6221,-1
6247,-1.1
6258,-1.2
6270,-1.3
6293,-1.4
6305,-1.5
6328,-1.6
6341,-1.7
6369,-1.8
6383,-1.9
6400,-2
