14000,35
13911,34
13856,33
13801,32
13744,31
13688,30
13633,29
13576,28
13518,27
13466,26
13381,25
13326,24
13270,23
13214,22
13160,21
13105,20
13050,19
12994,18
12941,17
12885,16
12832,15
12776,14
12723,13
12667,12
12611,11
12557,10
12472,9
12416,8
12362,7
12307,6
12251,5
12195,4
12141,3
12086,2
12035,1
12000,0
11822,-1
11671,-2
11519,-3
11367,-4
11184,-5
11029,-6
10876,-7
10724,-8
10572,-9
10418,-10
10266,-11
10111,-12
9958,-13
9776,-14
9624,-15
