7349,40
7329,39
7289,38
7248,37
7228,36
7188,35
7146,34
7127,33
7088,32
7069,31
7030,30
6990,29
6971,28
6928,27
6886,26
6863,25
6817,24
6776,23
6756,22
6710,21
6669,20
6648,19
6605,18
6562,17
6520,16
6500,15
6457,14
6416,13
6393,12
6350,11
6310,10
6288,9
6247,8
6204,7
6183,6
6139,5
6096,4
6076,3
6031,2
6010,1
6000,0
5881,-1
5796,-2
5698,-3
5598,-4
5524,-5
5426,-6
5352,-7
5252,-8
5154,-9
5051,-10
4979,-11
4880,-12
4808,-13
4716,-14
4623,-15
