6200,40
6162,39
6142,38
6105,37
6068,36
6049,35
6011,34
5992,33
5955,32
5937,31
5899,30
5863,29
5844,28
5808,27
5788,26
5749,25
5708,24
5689,23
5650,22
5610,21
5591,20
5552,19
5533,18
5494,17
5457,16
5436,15
5397,14
5378,13
5339,12
5302,11
5282,10
5244,9
5206,8
5187,7
5150,6
5131,5
5090,4
5049,3
5027,2
4985,1
5000,0
4884,-1
4800,-2
4734,-3
4650,-4
4587,-5
4521,-6
4435,-7
4370,-8
4304,-9
4220,-10
4152,-11
4062,-12
3993,-13
3910,-14
3848,-15
