12996,40
12945,39
12896,38
12844,37
12791,36
12767,35
12717,34
12666,33
12611,32
12558,31
12503,30
12451,29
12400,28
12344,27
12292,26
12239,25
12187,24
12136,23
12085,22
12033,21
11982,20
11931,19
11879,18
11822,17
11771,16
11745,15
11692,14
11639,13
11585,12
11530,11
11479,10
11425,9
11372,8
11319,7
11266,6
11218,5
11167,4
11117,3
11070,2
11043,1
11000,0
10852,-1
10702,-2
10554,-3
10405,-4
10255,-5
10137,-6
9987,-7
9838,-8
9690,-9
9542,-10
9394,-11
9274,-12
9125,-13
8974,-14
8827,-15
